928	749	2404	5897	7762	9874	6932	6922	3197	9791	1817	1420	4492	8696	9640
5310	1473	7409	8408	2570	6544	1082	4610	1877	4313	3685	7235	9621	5781	3895
7850	4119	4098	8382	6881	5910	3775	7475	1291	947	9078	9446	3100	26	6376
8350	1091	1234	5885	3527	251	5933	5904	1496	5885	8331	635	4459	1799	9500
1413	7533	2679	8285	2550	1775	7179	8924	9734	1554	3501	6976	9120	1648	2171
4303	4227	3817	8661	2809	4773	9096	2312	9058	546	3108	3028	786	1441	164
2296	5023	317	9297	8767	1031	5634	1003	61	741	1011	7359	1875	312	4477
8775	6499	3031	5368	3948	4345	6247	6704	3704	5345	3951	9010	7305	4869	7464
7874	6904	9026	1576	1338	5388	3646	5266	3936	2574	3551	5795	2041	1361	7992
1206	3711	1774	8115	8567	4853	5580	6828	7083	3454	7555	2923	3684	4780	2002
6000	8400	6622	2086	5383	8284	4845	4390	4975	9545	6218	1484	4022	2173	7628
8989	9200	8397	7972	4617	2758	495	8640	5163	7395	5735	862	957	2740	5002
841	7888	22	1676	9238	6473	1432	1367	2350	4814	3338	712	7486	118	9764
3380	577	9270	4504	1224	7403	845	6374	505	2010	4671	7310	9391	3809	999
4407	2709	2158	1958	8935	3277	6484	8537	573	1471	8722	4063	4042	1097	8615
5101	6709	6667	632	2134	9395	8231	99	8241	3293	5682	6125	8863	3810	5397
2548	7821	3251	7959	4333	5660	4690	9814	5253	5053	6208	9908	8147	9223	5310
7632	794	3790	7859	9636	2227	2444	261	577	6378	3062	4403	3943	7670	5484
8342	1036	3136	1547	8828	7213	7888	9109	2556	2532	5826	3670	3493	618	2050
3150	8585	1025	2903	9014	8281	3172	5423	6387	5085	2588	3043	1787	1095	2866
8638	3725	2755	1910	7885	369	9003	2906	6368	9674	8341	4180	7109	1197	1469
5915	8964	1939	5217	1413	6024	4856	8863	5631	4021	3843	7678	374	4314	8114
6579	7846	361	4047	4018	8798	1079	7303	3234	9357	4908	1553	712	7132	9948
2775	909	6254	5877	5584	9154	139	1083	3731	6193	5396	6727	3758	6045	9314
8855	2226	4648	8313	3179	2266	5383	5744	2274	5496	6533	913	1298	6350	3639
4092	7430	3369	4675	7432	6283	3374	3280	7968	1550	3338	9893	8115	9282	250
6090	5735	5603	1845	3288	2241	1471	207	324	268	9195	6756	355	4458	1122
9917	2929	8045	150	5381	5653	9442	7175	277	5543	920	4612	8122	5985	7758
9282	8772	1450	6128	3632	1062	4885	2224	4990	8500	8331	8226	583	3123	6325
8346	1068	5395	4853	4009	7640	3868	7695	5830	3543	3619	3212	4096	4468	6588
3358	995	5183	7997	9867	7733	4978	5988	4286	963	6720	3074	9252	674	6129
752	6636	677	2511	2412	8310	1226	5717	2669	5526	244	1022	9867	9776	72409260	1412	5509	2966	5305	2469	6756	4690	3264	5782	1447	7536	3922	7087	9814
8313	3091	1543	8721	5170	4303	4334	2985	2847	5728	4241	6503	7458	7073	2664
1476	354	4444	375	824	8071	4368	1004	602	8244	4203	4084	7497	5777	1008
7564	5278	6328	3043	6452	6696	627	5246	8788	5656	2413	6202	485	393	8872
6654	9482	8820	6890	1691	1514	112	5673	782	255	4875	7707	6254	6042	5337
3861	7133	6633	4987	4888	6432	946	4560	5956	6572	5792	958	2783	7292	2970
2873	2929	7608	5807	6559	1772	534	2777	1639	2366	2075	5481	7562	9658	8652
6876	6668	1528	3308	8343	6527	6026	192	4492	4442	5965	1131	4432	8929	1449
6680	4473	9142	7163	74	8707	1758	6442	8974	7033	2280	2786	77	2429	5807
9350	3712	9499	7013	6269	2538	7243	8685	8718	9880	5105	2926	9036	9152	9476
9411	5515	6095	6276	1866	641	7294	126	4485	3864	7393	7981	2930	4449	4108
825	8581	2321	4870	215	757	5390	8127	118	7830	759	4066	5389	4254	4861
2191	7849	6996	726	6534	3488	6714	1718	4745	1893	6725	368	859	5638	3908
2033	4658	9973	3643	2276	9987	2715	8816	4576	8701	7497	681	8008	7159	5058
7182	766	4736	3728	2198	6373	4659	6931	2123	8697	8336	4020	352	7138	168
9996	6777	9657	1528	945	9336	437	35	5921	9644	3714	8595	1905	979	4430
584	9843	1519	6935	8270	2045	7547	5779	7738	5144	6727	297	4175	5755	6753
7626	1366	3964	9067	6327	5815	5279	5975	8765	5837	4123	2424	983	8990	6809
9133	8616	8603	196	8845	246	1694	8430	6081	1932	3597	7558	7401	956	4569
194	5560	4982	6877	4557	2147	7107	7739	6642	2579	748	8810	3555	227	9495
8388	1715	2914	1687	66	1404	7878	4005	7031	1674	9965	5169	335	906	1790
3530	7664	3532	3446	9742	5129	8567	2740	6876	9289	165	8853	694	1263	6
9842	1994	7778	976	7846	4682	420	9306	9570	4502	7762	1632	8504	2162	5279
2239	9935	8870	3525	5609	1750	2241	8846	8408	5159	5641	3360	1965	212	9066
8351	3125	6534	4295	8293	6726	3152	4912	8718	2040	6387	8264	2637	149	4480
9295	5070	9609	279	1112	1653	9402	9550	8059	9570	6716	7145	5178	5674	493
146	5457	8946	3768	3329	1095	3148	3669	2294	9173	7741	3713	6534	8330	1437
8631	6931	7085	1803	8195	5198	7120	314	7328	1176	7284	1308	7198	8338	5049
8845	7900	4164	2115	4875	2421	2508	5326	7336	1944	8854	535	4321	8935	7765
8518	6130	2855	68	5261	1099	1897	9836	5420	4474	8396	9892	4551	5240	9450
3897	581	786	1011	9529	6475	7694	9686	1144	7364	3287	9545	2323	6984	7143
5555	8225	5076	5593	8475	7025	4058	8674	9293	7561	9298	3091	7262	8580	5776
7548	4962	4693	4522	4047	4856	5221	4802	1106	8291	2808	4290	6731	4192	9255
3943	237	2803	5463	6308	413	4074	3571	473	201	5079	3525	2934	4320	4908
2693	2403	9022	8362	2600	8721	3408	3782	5557	7563	7983	645	6294	602	7014
5932	1557	5938	7186	6172	3344	9772	9209	1530	5371	4648	8721	8315	5944	2619
654	8414	1664	4007	5545	3662	5473	8643	172	5345	4414	4640	6756	3293	6137
7682	2577	4164	5848	5406	6530	960	5639	6472	7269	5333	4793	5644	3832	586
7510	3468	5675	5928	8306	9222	3428	6547	327	9373	5671	8910	6574	2524	4685
2669	4254	3728	9483	8443	8254	4083	716	9526	2576	2667	8500	7405	4344	3257
1965	8960	8059	5193	9738	5576	6391	5388	1175	4936	6107	1968	3260	5418	2217
4651	7220	2846	1702	1688	5	8905	5653	5094	3628	9041	2102	6047	9248	2708
2854	3	9642	772	8667	2127	825	4073	6813	695	6445	6019	6489	4654	2250
3170	5158	5756	2493	2203	4766	6025	4687	3943	2891	6333	9526	7658	5420	72
2111	9456	1156	9988	5786	2850	4433	3558	9593	3342	5036	7761	9273	2858	1909
3933	2879	9631	1610	3792	7096	6495	4169	2462	7607	5517	1202	7843	9075	2693
9230	3888	4609	9825	852	53	8261	4730	8918	9701	6092	5281	535	3658	3125
3837	3319	4265	3848	1708	7761	2978	2423	2639	9626	6880	1740	8321	4782	535
2664	5047	3454	6343	5107	714	1797	7516	2716	5972	1897	5003	4362	2383	1496
4625	7010	6107	6267	2311	9255	2598	7456	6873	6192	9933	6104	2548	3632	8552
8407	419	3280	2987	4493	3978	5653	7149	9754	7969	216	8509	3104	5852	1715
3977	9451	5633	8370	2340	7540	1170	6884	7539	3103	5368	1283	1119	8414	7322
7043	7490	573	7861	3729	6802	469	9045	8270	102	977	5198	9015	297	6961
4246	272	8753	3740	9696	6028	6354	3879	6669	2089	7743	6959	2354	6532	8405
2368	7394	2854	9551	3624	4466	1935	3836	9710	59	6498	9838	3013	3768	9009
5704	5824	2859	3232	9350	1002	5267	8518	2495	5932	8332	5045	655	8100	8806
4707	3714	7203	1478	9783	3832	1153	3635	8405	490	9380	2808	4897	3543	2063
4002	7565	6709	4600	1195	8686	4563	649	2070	2914	9453	8992	2281	6461	7396
4246	2059	1674	3454	4185	4709	5869	1507	2042	4693	604	2073	1091	6034	229
3379	2915	766	2421	9846	5846	1018	3318	2072	8566	6980	8454	3380	2292	805
7983	4384	2664	7149	2093	2722	2949	751	6931	5790	1697	6666	2495	9699	5991
517	5176	4918	9586	3087	8994	5722	2218	4745	6909	6461	5774	3939	9727	6863
443	4237	5204	8847	4510	6842	3167	6661	4518	1385	4320	7513	9913	1069	5375
3683	2372	9689	287	7926	4575	157	1818	1646	2881	9479	1255	6969	4061	882
2320	8646	98	7157	9129	4210	1716	9667	7606	7754	3968	5055	3598	4491	9
7089	7767	2333	331	6384	9992	538	1176	9869	6501	2622	9609	2330	126	4025
4235	2010	2277	5949	4543	6362	9670	9725	3232	5188	9942	6417	8921	1726	9728
8873	1047	6262	1353	2176	3595	31	5123	1152	188	2457	4578	2626	9973	3949
4619	6883	1880	5361	274	6454	5683	194	6026	6051	4472	7967	345	5271	9033
3823	8701	5339	4038	2003	309	2102	9752	7626	4635	3495	1636	1277	8898	6253
5808	2978	586	7527	1509	4890	1725	9680	9910	5658	4366	8235	7011	3631	1469
5445	5160	4688	9149	8304	2300	1954	379	3496	7851	5092	3962	7440	5780	6475
2980	1107	2286	615	9500	386	9750	1125	3396	2169	4276	200	3927	6130	2751
2611	7166	6254	4256	100	8818	8005	3764	4025	3484	9561	8154	5685	1067	1526
9670	2015	9681	8431	2216	3890	6450	1707	6194	5868	4031	7733	2539	8153	3680
2430	494	6247	9910	1020	8354	8242	3317	4700	4484	8502	3473	3382	2919	4766
515	3592	2682	6199	3585	730	8212	6230	8949	761	5113	6457	8073	5044	8903
8329	947	149	1459	4108	9121	2237	7188	4653	8382	4559	8431	5252	2747	9080
676	1858	9413	7329	5888	6267	8336	4475	2246	7928	650	5554	7251	6978	1967
7934	2	7759	5471	6310	6655	2888	481	9366	3205	2306	1283	3725	3718	3466
5693	8318	9267	1431	5073	9121	5124	7795	856	6860	3332	8363	6828	8888	5827
998	20	7118	3546	1745	6710	7990	9535	2546	3779	2253	8515	4210	4255	8553
7235	1718	8150	7140	6918	5670	4904	3939	9557	1844	6848	6163	7538	8623	6585
4921	4337	9860	6351	3154	2734	9385	8167	9244	370	438	9833	5754	3727	206
8551	5323	777	1642	2049	3731	5996	6395	1591	7348	5151	855	2288	7849	561
8274	3188	3386	4532	3545	8653	1756	1967	1143	8043	4450	3879	4010	652	5164
7514	759	3371	8699	2623	6429	7326	5603	4664	2910	1639	6008	3529	8942	6679
3808	4375	3113	2122	9382	5931	2254	6909	7844	4204	6290	7558	9101	333	416
7419	1692	9259	1393	5009	8630	5361	8354	8253	7013	304	6398	5614	8989	4381
6628	5404	5778	7812	8992	8511	6297	3935	3727	4796	4426	3973	1238	7345	26
8147	8418	6583	1022	8379	4691	4259	9998	196	2165	7117	36	8730	8435	5578
1197	9077	1614	9255	4865	568	9190	8679	4669	770	2422	720	9011	3935	5479
5147	6512	4008	5534	7258	8169	5095	8176	7759	5001	6501	4802	9866	5405	2683
1987	7998	7301	6911	396	676	3116	2998	1845	9083	1752	9160	229	5928	2178
2992	33	4508	8993	8388	9866	8704	5873	309	6142	1829	3017	5927	4732	2294
2801	4121	8244	595	4198	6766	6166	8376	2529	4753	821	4357	4007	9995	1367
4919	9361	2018	2612	8791	3315	3306	2265	9693	9182	5116	4811	9150	1022	4690
2009	2024	9592	559	262	5839	29	9414	9325	2930	7209	7783	5188	1369	6259
8141	570	1150	6579	5128	958	1518	2889	3309	6822	2248	1245	7944	1347	9998
5252	3139	575	7064	6401	975	1654	7777	7053	7571	8288	4192	4180	563	5461
6100	841	1488	2691	2626	5964	649	5027	8444	7969	1381	855	2863	6701	8696
3794	7871	1695	7408	8726	4544	2469	7058	2046	3254	6281	4711	7750	3621	6368
9683	8861	8617	356	4276	2271	4312	3336	8104	4037	9161	7525	1687	4519	3437
5462	6137	3258	9698	5794	5834	1355	1420	3428	9146	4410	8746	2632	8558	7365
9086	9798	8265	9766	328	780	9978	7934	9230	496	4807	2659	7681	4265	6262
5388	4322	6205	7182	6916	9733	2859	6516	6651	5656	7519	3562	564	5616	1258
778	908	5723	2814	8160	2766	7262	8659	8030	8475	9191	6280	7453	8638	5846
2522	160	8388	4432	3700	8060	3538	122	6653	5463	7350	8022	6599	1185	3416
6280	758	1084	1126	8653	3581	7511	8662	4907	3972	8187	9213	9805	4831	2757
5956	8034	8673	8487	4585	6006	852	5585	8619	2472	5242	7250	7370	4472	8560
7823	4696	3132	2600	3942	2376	8468	1830	6564	3155	6273	8175	6680	9974	6106
48	5447	4187	2097	694	3259	6062	841	2499	1013	9197	4312	6866	276	3260
6184	2533	4090	6715	4068	7935	8968	1061	2231	870	2590	6049	1267	5881	1851
2053	2076	9473	4261	4813	2887	7689	531	5953	2316	2589	9983	1893	7285	2468
2883	5667	7077	3142	1752	772	8226	6790	1271	4108	9723	8008	9275	7222	680
3945	7801	4731	9613	3359	1207	8381	5344	7195	5600	4399	4937	3190	6218	5557
5686	3687	1226	7574	4893	3144	4977	4813	1835	2188	5071	4332	6993	7107	6356
5353	7226	3311	174	3898	1618	5798	3350	8912	7120	9782	3162	3348	3208	2494
611	5222	2834	4612	7214	7017	6010	4887	3317	8382	7142	9803	6929	144	3012
8942	4956	2956	6905	6590	67	8154	8762	4507	402	1381	7095	2237	8115	8092
1515	4356	262	7727	7376	1551	2175	7158	9992	9026	3554	4239	1636	9836	2387
5993	330	5498	3062	6840	5251	6942	8274	8135	1155	9299	125	2911	1988	168
8462	9231	9441	7069	9699	8474	8904	1696	904	3790	9569	7701	2761	7572	9402
8637	9525	3625	3943	6056	9757	5940	1991	9347	1208	3275	732	4893	4422	3732
4638	9075	434	5114	9029	8265	5074	1856	7876	4887	4780	9513	1612	6663	3757
9279	6532	4905	6188	3198	4230	9281	3500	8527	5302	945	2510	1314	8518	9983
2006	475	9972	3463	4249	1571	317	2982	7721	8312	6522	4109	3971	7268	9670
7616	7732	771	7831	9608	1455	8916	3280	9844	3031	9260	8784	923	9398	1722
2292	1763	8473	9867	5892	4423	8347	8653	7083	7595	9459	6033	9227	492	9237
254	8210	119	2821	9244	4141	2220	8097	3359	2026	7011	3354	475	1145	9717
1312	4077	9872	5129	6304	1541	8247	9260	7127	8121	6147	7619	7437	2027	8992
1256	7930	6962	6915	240	1866	5646	9059	1711	7364	8678	6424	3385	1910	5853
1328	6878	2030	4496	2709	523	3227	4744	8867	7951	3240	1787	1173	6960	1116
4628	7330	1862	9708	9902	4351	9586	9042	4281	8537	6332	2636	2840	7538	6429
1340	7757	8646	1610	8836	1899	3428	6001	6853	6579	6338	6405	2589	6283	4942
1312	2755	1094	2655	5233	6331	8189	3039	706	9303	1375	6389	6316	2460	4161
1895	8228	778	2128	1397	8275	4575	4189	1140	2882	9722	8675	7703	9362	4591
3039	437	821	7987	6865	2952	939	8882	5558	4253	2926	1954	928	2348	9140
8152	905	1214	471	3775	9103	7218	7963	9267	4398	284	2544	1020	9182	8506
8330	4999	7895	6622	6225	3852	9470	4127	1580	6735	2605	2936	6418	1280	8135
2915	3864	778	3355	6328	2826	5241	8887	3861	3959	6360	5561	3253	5552	6329
2113	2318	4220	2481	7177	7501	4523	4908	7680	6478	3255	8650	9740	3580	1910
3211	9934	7234	9430	3012	3240	3951	9860	3780	6088	255	6134	192	6034	9139
3612	6133	7970	6498	3703	9350	2834	9793	2150	8591	4255	1983	3758	1355	6933
5401	3698	2540	7786	2277	8954	3491	9587	9851	8647	1934	1721	9283	4393	8915
1045	1720	8925	333	5752	3971	5882	3259	3085	2262	4005	8553	2116	9203	1912
7418	8236	1480	6787	654	1636	4595	9410	4731	5414	264	1366	1552	8214	7179
5183	9874	397	5135	7516	1401	740	5647	2570	4943	4282	9909	138	8613	2587
2731	1307	3205	3005	7761	2583	6778	6201	7624	3545	2052	2839	6376	2391	7919
1166	49	2356	1071	170	3021	2563	3132	724	7522	4724	5692	5323	4785	9062
1253	6378	511	1911	6760	2972	6717	9586	1564	8884	1728	4294	9920	6630	5658
7709	1330	7564	564	1882	310	595	7589	2640	5379	5492	1364	8416	7230	6728
522	4004	1457	5764	9586	3980	2263	4193	5205	4485	2426	934	324	9288	6627
2113	5357	5190	6202	8181	9527	3087	4708	7079	6936	9027	4746	5904	4107	8364
3057	1330	5680	1174	1976	7790	2679	2487	5797	6964	2413	7195	4130	7245	6533
21	6088	6306	230	3570	3481	641	733	8238	6028	8230	8840	634	2430	1061
6477	7822	777	2302	8863	5143	6697	9014	4999	2982	1369	1708	6532	5734	3733
5825	2766	8486	6987	5781	533	7665	9757	3081	359	7320	5480	7396	6760	8739
8644	9109	4809	4626	917	7866	4797	2679	8714	4935	8689	2748	4875	7702	8535
892	2361	4504	877	3491	4348	2113	6404	1685	9808	8201	9743	5362	1062	874
1736	2369	4679	595	22	427	4306	7053	6805	9309	9919	2045	1556	8613	8435
3950	6914	9425	480	5576	2274	5659	8574	62	4145	8401	7224	7734	3950	6927
5045	8563	3884	8837	5740	5368	5617	1520	9524	2315	4122	7741	9383	3307	3797
3277	3232	3501	7413	3128	5964	2745	2697	1954	4511	4626	9581	7798	5328	6896
8044	5975	8667	5645	1586	3820	6975	5167	7718	2172	7514	2211	7360	1572	9275
5753	3632	4790	4632	5928	781	7675	6306	1881	4963	654	2978	1840	5591	358
2382	6680	5559	6225	1947	1913	9539	145	3361	5057	3379	3508	6278	7862	6296
9875	5023	4585	3399	4412	183	1319	9489	4883	7546	2506	6783	8954	8475	2310
2850	5693	9814	1671	1228	1393	2366	2818	5157	8542	8746	8651	9406	7520	5017
9949	1750	5008	3184	6542	1464	1705	4807	434	1010	3311	6626	1880	3891	5210
880	1938	6375	2455	7510	6286	6152	1477	5719	3425	2195	8325	8334	1016	6592
9811	1840	6586	493	5013	1763	713	718	4503	7732	6189	2566	7977	1891	9425
6821	2652	6192	2473	8099	8873	5423	2530	8551	9570	2631	5601	1715	6672	4887
7731	1867	299	9113	3160	1569	2468	687	1725	4534	9509	6236	3275	3847	4337
5353	7537	9118	8121	5467	5697	7773	1248	1474	7600	5630	1154	2994	1451	7680
2949	2801	3049	7038	2035	3052	429	4071	9811	307	1223	1029	4825	2921	42
6561	4635	2264	7977	3217	3800	8387	3307	4337	5676	4718	4872	1070	3931	8705
7185	8711	9592	1043	6371	6102	2391	1660	7777	1425	5	9227	8669	484	2096
1124	5322	9283	8250	8965	1642	2428	4458	2561	7181	3238	1580	9419	8513	9206
6400	9140	6708	2045	1017	6912	4561	650	3396	2825	4178	1216	8109	2877	7251
2231	9509	4842	1922	6307	6632	5802	5000	226	8356	9689	1144	6705	9525	516
3399	3567	1310	7733	8504	4955	9121	6519	8518	3284	2732	1676	9837	5437	5368
9320	8060	8028	1585	4735	6277	1789	2155	9596	1436	1816	9107	8396	6987	6756
4415	5184	4299	8703	1887	1753	1734	9374	7057	9463	8679	6984	6378	2823	5992
8969	1850	8952	2347	749	5676	2835	2825	5958	3527	8704	2037	6538	2594	7039
9890	8037	7863	5534	3945	8296	7274	2509	9216	889	9435	15	6405	8404	4991
954	1607	2824	485	8450	2094	2040	2144	1568	3721	2104	474	6510	3997	3552
2960	9445	8953	5210	8661	9724	6405	535	4337	3409	3510	4742	4753	9053	5204
3678	2625	7474	4302	8538	1746	1683	6264	859	1395	216	8996	7159	8690	7351
1018	3967	9369	6325	7187	2731	9362	932	785	7001	3641	5075	7763	4200	6513
4781	2823	367	6182	4990	1834	8923	1660	1276	8139	773	6931	540	2231	18
6662	2907	9948	1767	482	1819	512	9770	2633	7379	9079	3110	4755	8855	8935
4098	5504	8578	1621	3618	8902	692	9886	6306	5191	4062	3900	3887	4861	4858
4263	2703	6438	8456	5761	387	4232	4368	6963	531	2941	5879	7724	2201	4523
4965	9835	8220	1230	8374	1539	2210	28	4551	2498	7611	3852	3530	1278	3908
7209	6915	9264	413	9218	7073	4039	2466	7987	9598	8208	2307	6044	590	1540
5385	8397	6329	2169	6855	7379	9778	9895	2889	9642	8344	4390	7539	7760	7768
10	7886	5779	1346	3873	9336	3335	5135	5072	3680	2121	9648	865	8807	7866
2768	6484	2240	87	7751	4420	2026	445	4086	4710	9807	8681	6746	6944	8727
7969	7578	6162	3277	539	3459	1842	1429	3754	6803	8404	7436	9001	1619	6444
6648	8522	8174	3741	3419	9576	673	8927	67	2125	4117	4700	3532	2673	8012
2110	3712	2794	7456	7178	8320	3306	8702	8039	6402	6449	5655	250	813	9690
884	6829	2240	5522	3044	3030	9425	7369	3929	797	7463	1693	5298	799	4450
9421	1452	8654	7189	3995	6149	8955	8541	6610	4266	3663	29	4355	6146	2916
101	2275	1606	3816	5677	1847	7682	9408	9344	3463	2923	8555	2298	1297	2376
2040	6193	4623	9860	6354	8219	3294	4163	4805	2796	9758	7411	9851	8303	9652
6127	2080	7556	9963	6768	5633	7418	5017	7671	3480	6954	1646	9606	9106	3915
1758	6341	9751	4613	6014	1360	9400	8734	4051	2574	391	9183	574	4824	9396
2798	3240	5260	7798	2352	7189	1067	507	2003	1339	4667	8656	6247	9181	5805
9781	5399	6087	4798	3772	6414	9599	2517	2417	3838	3001	6606	5522	1951	2119
1187	8366	7538	5602	2020	2472	1740	2442	7719	5678	9541	9806	9018	8949	5427
8538	3020	6906	9301	2191	7063	219	468	9249	6850	9532	5342	1084	7781	8526
6987	3166	1981	1123	5508	9328	8469	7717	2975	5377	2610	7210	7233	2804	3592
3859	6994	918	7698	7255	9908	8420	2421	2115	6243	5688	1505	6943	488	6048
8360	5436	5146	9400	9081	8845	5925	341	1946	4813	3250	1970	4522	1266	4076
9070	8237	8589	6803	5104	2784	9382	3052	6782	818	5653	9268	3528	8299	6973
2564	9629	2596	615	6713	6854	5164	2221	9667	2614	7083	2210	3154	3476	5987
6931	5778	7196	7000	8203	2094	9290	4094	6515	2818	8104	5674	5207	3794	8575
3289	7724	6019	3855	8811	8677	5439	393	3347	7838	2100	6105	9302	2362	1852
5647	9663	2748	6269	145	5566	9030	3075	4181	6424	3975	2793	3637	2309	9796
5623	5845	4782	3888	2807	9277	6077	5081	8194	8760	6219	2340	8576	7688	8259
1177	716	3417	1726	6110	5274	2900	6596	3659	9242	5103	7411	7405	8382	2804
1596	5515	1261	8318	4471	4651	787	2355	2965	1826	3222	413	4890	5907	963
6785	4372	9727	6165	3290	5362	3062	2491	7202	3716	3258	5763	8822	3893	6151
1545	4584	1713	5099	5567	1549	4193	2922	9925	4170	5779	7791	9570	4682	3106
2675	7576	5898	6206	6031	1025	6650	9848	2396	3461	2394	1793	6766	8461	2078
5425	9514	8405	5782	1286	2556	4165	1659	5636	3888	2656	3391	5036	4424	9639
571	9462	2186	3994	647	7875	3142	987	638	8440	9641	5315	4630	5360	4040
9005	7146	1815	7634	1766	5674	9883	5932	4424	4145	6765	7046	1477	6211	6878
5383	531	8169	2369	2331	4384	2571	505	4011	4622	2912	7871	6418	720	2441
9993	9430	4632	9737	4070	3398	3204	7556	8834	4061	2971	5260	9020	2777	4036
4689	3252	2755	8547	8122	1620	9686	1170	6108	8370	2030	8811	2926	1421	6275
5793	6411	3850	3177	2292	8658	9948	915	6671	1442	5285	8657	2852	7580	4515
4588	9237	9308	1752	2262	610	8675	9091	6543	7069	7792	6959	972	6286	6438
2110	4852	5782	2097	9556	3061	32	6094	167	1411	3944	6770	8329	1174	6413
8736	5945	5781	299	4686	466	2403	7046	3841	693	6161	1594	5151	3085	8073
9705	8909	4846	5735	7926	4102	7093	5811	989	5376	2394	1736	3635	4612	6336
638	3381	8560	1731	6882	8861	8620	3717	6732	9669	2201	7280	5085	2202	4173
7344	5822	6804	8527	5159	1382	7299	250	7848	3777	9692	2361	8861	2420	1051
1045	9378	844	9060	2989	6243	8269	6469	9928	5938	4342	1592	5465	4717	196
3323	1012	462	1617	9431	6031	2384	5530	2319	1826	5437	7916	1884	6638	1680
180	2387	3246	7406	3731	4692	112	438	7307	4301	8823	9042	479	6809	2521
3931	366	5943	6781	8431	7325	9313	6952	4419	7858	9147	6298	242	5684	9236
8756	4523	1227	3825	6050	8497	7232	1868	3669	8487	2	6319	7109	9037	9892
3082	6624	1954	4994	1157	42	5040	812	3939	8468	5987	2484	9840	9831	5873
3084	3442	9972	4317	5183	8026	5854	9827	7143	3623	8635	9212	4131	2060	5664
3500	7819	85	9887	4816	3305	6037	9335	3758	3993	5874	8442	2885	432	2560
7711	9635	8057	1711	9156	9205	4464	2285	8896	523	9646	6283	6101	8963	6813
2177	8132	9402	8473	3677	7274	3185	828	847	4194	3367	4811	8746	1635	5184
1768	2084	1142	8058	6382	2785	8770	818	5635	6047	310	1649	3564	8108	349
3153	827	6366	9617	439	8753	9737	3171	8230	3442	2588	2563	1846	6613	3902
6988	4415	1888	505	2566	428	5985	1336	3939	3017	4030	3068	4574	1539	2504
8878	5212	7787	3935	8361	363	939	7231	9304	8175	4146	2409	7023	7777	4647
6166	106	6537	6820	2851	8826	4777	1420	9032	5659	1069	3175	4957	7721	8537
1427	2250	3354	340	3895	6215	4173	5876	8383	1466	418	3856	8714	1657	3374
386	7867	8132	9217	6273	6572	258	575	7796	3962	9095	6260	7371	6526	1905
493	9627	886	2836	7211	4578	1271	6834	1712	5694	2939	1806	7959	1259	7831
8973	6509	4796	8910	8075	71	8671	7007	3234	2007	6185	6149	2200	9839	262
7334	3260	2503	3846	5797	6306	645	3510	744	9888	3567	471	3011	9929	4584
5966	4721	1421	379	4869	4534	4255	8467	6882	6784	3396	4797	6578	4234	2856
4187	8280	3554	5592	2375	4296	6849	5230	6862	2585	7083	4659	5280	9920	8413
5740	2674	8280	8217	541	5272	8586	3135	8100	9519	6956	2290	8097	2594	8841
5155	897	1321	7736	6965	4976	2480	9000	8102	9562	1016	7198	5738	5279	1066
357	1627	3299	4619	8684	5236	2947	3396	1674	8567	852	2187	6276	9880	5201
9559	1222	6936	1753	7216	1184	1279	5078	1830	6856	6294	5820	7758	7707	1624
9204	4941	9405	5272	837	7330	753	2401	9238	4738	3259	4981	9185	9678	2580
2975	8434	6974	5411	4540	9308	3643	9672	7334	1877	411	6352	3312	7406	6164
5405	2058	4105	2309	8836	8912	1721	314	7978	6028	2228	7169	1625	5959	9518
7924	5229	9856	4714	4052	1986	2458	396	2052	9260	1007	8186	9495	3788	7745
852	3246	4864	6689	8147	5187	9763	1997	8343	133	7847	9048	193	6324	7735
7070	9684	7553	6721	4320	705	5867	4182	5888	8834	7352	1172	8165	5774	2946
8479	6472	8780	4336	2300	4927	7551	7363	4536	8545	8741	2180	7994	7994	1159
350	1589	3247	5597	3030	2458	4304	3608	8481	7384	5429	2118	5635	7432	7226
2231	6451	873	5519	2902	4750	154	8594	5732	3509	6708	6230	6250	6917	2497
1820	7036	1463	5759	2394	4825	8237	8847	509	5939	6740	8367	7769	3604	237
2751	2887	7939	4478	4112	6949	9795	4673	4991	2824	6332	7445	5380	4002	6197
7736	4286	1461	5153	5823	152	8633	2757	2191	2171	1369	6685	1436	3485	9932
6907	3508	8218	4217	1750	3533	4147	9479	6904	1709	817	7728	1951	4398	7902
5967	699	355	4171	6640	5854	9411	692	3960	3860	8205	8310	2281	7814	6770
5193	1567	3424	3271	1630	7040	976	5480	5274	4007	1757	2378	555	9294	6956
4310	7461	2674	6301	6474	7549	4348	9930	4978	9301	2133	6652	312	6632	6288
1301	3577	123	2018	2136	9267	7647	4717	2873	3078	2981	2897	2249	565	4515
511	4233	6167	9313	3147	360	7903	3766	2620	2853	2279	59	4658	4811	9889
12	3834	269	9436	5970	672	3100	1248	5920	2416	4374	6942	1853	9187	4928
8378	3173	4302	7655	4622	4950	3240	6675	554	2092	6687	6593	7847	3488	8577
5626	8390	8891	8455	866	6452	9089	5381	1750	5574	5647	7776	2499	9318	5889
6488	5758	655	6186	3442	9405	2841	4113	4421	3111	5408	4617	9619	3446	6728
5913	3879	3165	998	5013	6465	8517	7112	5849	7782	248	8608	3694	1493	8331
6637	7507	244	1094	1354	9134	5580	2883	8499	7244	1649	5359	7851	5309	8560
